[2019/10/09-00:00:00.015] [info] [1060519157@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-19:34:17.637] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[21/43] Compaction of field 'sxiclass_nofacet_str_fts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.637] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[22/43] Compaction of field 'sxiclass_nofacet_str_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.637] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[23/43] Compaction of field 'sxiclass_nofacet_str_fts_noram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.638] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_noram' for gen0=1 gen1=176 didMin=1, didMax=14, didAddMax=14
[2019/10/09-19:34:17.641] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[24/43] Compacted field 'sxiclass_nofacet_str_nofts_noram' for gen0=1 gen1=176 in 3.323ms
[2019/10/09-19:34:17.641] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_identifier' for gen0=1 gen1=176 didMin=1, didMax=14, didAddMax=14
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[25/43] Compacted field 'sxiclass_nofacet_str_nofts_identifier' for gen0=1 gen1=176 in 3.053ms
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[26/43] Compaction of field 'sxiclass_facet_intbool_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[27/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_noram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[28/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[29/43] Compaction of field 'sxiclass_nofacet_num_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[30/43] Compaction of field 'sxiclass_nofacet_num_nofts_noram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[31/43] Compaction of field 'sxiclass_nofacet_date_nofts' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[32/43] Compaction of field 'sxiclass_nofacet_datetime_nofts' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[33/43] Compaction of field 'sxiclass_nofacet_date_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[34/43] Compaction of field 'sxiclass_nofacet_datetime_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[35/43] Compaction of field 'sxiclass_facet_datetime_nofts_noram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[36/43] Compaction of field 'sxiclass_facet_datetime_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[37/43] Compaction of field 'sxiclass_facet_date_nofts' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[38/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_noram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[39/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_ram' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[40/43] Compaction of field 'sxiclass_plmparamstr' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[41/43] Compaction of field 'sxiclass_plmparamint' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[42/43] Compaction of field 'sxiclass_plmparambool' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.645] [info] [Compacter-sxibg0-2902] [compacter.slice.0]	[43/43] Compaction of field 'sxiclass_plmparamdouble' for gen0=1 gen1=176 skipped: nothing to compact
[2019/10/09-19:34:17.655] [info] [Compacter-sxibg0-2902] [compacter]	Completed full compaction task in '56.169ms' [minGen='1', maxGen='176']
[2019/10/09-19:34:17.655] [info] [Compacter-sxibg0-2902] [compacter]	  Compacted component 'slice/0' [1-176] range='176'
[2019/10/09-19:34:17.657] [info] [1136591495@jtp-default-7] [GL.index.replication]	slice 0: inst sxii0: [0] slice=0 instance=sxii0 is ready for reload
[2019/10/09-19:34:23.014] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642462986 successfully analyzed (0 add, 0 deletion, 1 update, 1 checkpoint, 296B) - Duration: 6.000ms
[2019/10/09-19:34:23.015] [info] [Import] [GL.indexing.sxibg0]	[job 1570642462986]: [0] Beginning import
[2019/10/09-19:34:23.016] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:34:23.017] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:34:23.019] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:34:23.022] [info] [PAPI-v4-2871] [indexing]	Synchronize [reason='sync']
[2019/10/09-19:34:23.043] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642463022 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 1.000ms
[2019/10/09-19:34:23.071] [info] [Import] [index.builder]	[job 1570642462986]: Slice 0: Active generation: 361
[2019/10/09-19:34:23.071] [info] [Import] [GL.indexing.sxibg0]	[job 1570642462986]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 55.953ms
[2019/10/09-19:34:23.072] [info] [Import] [GL.indexing.sxibg0]	[job 1570642463022]: [0] Beginning import
[2019/10/09-19:34:23.072] [info] [Compacter-sxibg0-2902] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 1.101ms
[2019/10/09-19:34:23.073] [info] [Compacter-sxibg0-2904] [compacter]	Starting full compaction task  [minGen='0', maxGen='176']
[2019/10/09-19:34:23.084] [info] [Compacter-sxibg0-2904] [compacter]	Completed full compaction task in '11.580ms' [minGen='0', maxGen='176']
[2019/10/09-19:34:23.084] [info] [Compacter-sxibg0-2904] [compacter]	  Compacted component 'DIH' [0-176] range='177'
[2019/10/09-19:34:23.109] [info] [Import] [index.builder]	[job 1570642463022]: Slice 0: Active generation: 362
[2019/10/09-19:34:23.110] [info] [Import] [GL.indexing.sxibg0]	[job 1570642463022]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 37.400ms
[2019/10/09-19:34:23.111] [info] [Compacter-sxibg0-2902] [compacter]	Compaction task ended with no component collected in 22.360us
[2019/10/09-19:34:23.112] [info] [Compacter-sxibg0-2904] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 997.800us
[2019/10/09-19:34:23.112] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:34:31.124] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 10.098ms [removedFiles='164', removedBytes='536.562KB']
[2019/10/09-19:35:29.050] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642529006 successfully analyzed (0 add, 0 deletion, 13 updates, 13 checkpoints, 3.948KB) - Duration: 25.000ms
[2019/10/09-19:35:29.050] [info] [Import] [GL.indexing.sxibg0]	[job 1570642529006]: [0] Beginning import
[2019/10/09-19:35:29.053] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:35:29.054] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:35:29.056] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:35:29.064] [info] [PAPI-v4-2871] [indexing]	Synchronize [reason='sync']
[2019/10/09-19:35:29.082] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642529064 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 1.000ms
[2019/10/09-19:35:29.107] [info] [Import] [index.builder]	[job 1570642529006]: Slice 0: Active generation: 363
[2019/10/09-19:35:29.107] [info] [Import] [GL.indexing.sxibg0]	[job 1570642529006]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 56.232ms
[2019/10/09-19:35:29.109] [info] [Import] [GL.indexing.sxibg0]	[job 1570642529064]: [0] Beginning import
[2019/10/09-19:35:29.110] [info] [Compacter-sxibg0-2912] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 243.469us
[2019/10/09-19:35:29.111] [info] [Compacter-sxibg0-2911] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 572.122us
[2019/10/09-19:35:29.135] [info] [Import] [index.builder]	[job 1570642529064]: Slice 0: Active generation: 364
[2019/10/09-19:35:29.135] [info] [Import] [GL.indexing.sxibg0]	[job 1570642529064]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 25.567ms
[2019/10/09-19:35:29.136] [info] [Compacter-sxibg0-2912] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 148.547us
[2019/10/09-19:35:29.138] [info] [Compacter-sxibg0-2911] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 761.486us
[2019/10/09-19:35:29.139] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:35:31.156] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 8.609ms [removedFiles='15', removedBytes='67.403KB']
[2019/10/09-19:36:35.575] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642595524 successfully analyzed (0 add, 0 deletion, 13 updates, 13 checkpoints, 3.948KB) - Duration: 28.000ms
[2019/10/09-19:36:35.576] [info] [Import] [GL.indexing.sxibg0]	[job 1570642595524]: [0] Beginning import
[2019/10/09-19:36:35.578] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:36:35.579] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:36:35.581] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:36:35.590] [info] [PAPI-v4-2871] [indexing]	Synchronize [reason='sync']
[2019/10/09-19:36:35.607] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642595590 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-19:36:35.635] [info] [Import] [index.builder]	[job 1570642595524]: Slice 0: Active generation: 365
[2019/10/09-19:36:35.635] [info] [Import] [GL.indexing.sxibg0]	[job 1570642595524]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 59.597ms
[2019/10/09-19:36:35.638] [info] [Import] [GL.indexing.sxibg0]	[job 1570642595590]: [0] Beginning import
[2019/10/09-19:36:35.643] [info] [Compacter-sxibg0-2919] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 6.574ms
[2019/10/09-19:36:35.643] [info] [Compacter-sxibg0-2920] [compacter]	Starting full compaction task  [minGen='0', maxGen='178']
[2019/10/09-19:36:35.655] [info] [Compacter-sxibg0-2920] [compacter]	Completed full compaction task in '12.085ms' [minGen='0', maxGen='178']
[2019/10/09-19:36:35.655] [info] [Compacter-sxibg0-2920] [compacter]	  Compacted component 'DIH' [0-178] range='179'
[2019/10/09-19:36:35.668] [info] [Import] [index.builder]	[job 1570642595590]: Slice 0: Active generation: 366
[2019/10/09-19:36:35.668] [info] [Import] [GL.indexing.sxibg0]	[job 1570642595590]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 29.731ms
[2019/10/09-19:36:35.671] [info] [Compacter-sxibg0-2919] [compacter]	Compaction task ended with no component collected in 237.458us
[2019/10/09-19:36:35.671] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:36:35.672] [info] [Compacter-sxibg0-2920] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 511.445us
[2019/10/09-19:36:46.205] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 9.887ms [removedFiles='22', removedBytes='69.481KB']
[2019/10/09-19:37:37.089] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642657045 successfully analyzed (0 add, 0 deletion, 12 updates, 13 checkpoints, 3.652KB) - Duration: 25.000ms
[2019/10/09-19:37:37.090] [info] [Import] [GL.indexing.sxibg0]	[job 1570642657045]: [0] Beginning import
[2019/10/09-19:37:37.093] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:37.095] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:37.097] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:37.106] [info] [PAPI-v4-2871] [indexing]	Synchronize [reason='sync']
[2019/10/09-19:37:37.125] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642657106 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-19:37:37.127] [info] [Import] [index.builder]	[job 1570642657045]: Slice 0: Active generation: 367
[2019/10/09-19:37:37.127] [info] [Import] [GL.indexing.sxibg0]	[job 1570642657045]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 37.567ms
[2019/10/09-19:37:37.131] [info] [Import] [GL.indexing.sxibg0]	[job 1570642657106]: [0] Beginning import
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[1/43] Compaction of field 'text' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[2/43] Compaction of field 'categories' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[3/43] Compaction of field 'security' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[4/43] Compaction of field 'textbw' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[5/43] Compaction of field 'graph' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.141] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[6/43] Compaction of field 'cfgdicoid' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	Compacting field 'tenantvalue' for gen0=177 gen1=180 didMin=1, didMax=14, didAddMax=14
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[7/43] Compaction of field 'hashforassemblythumbnail' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[8/43] Compaction of field 'mxov' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[9/43] Compaction of field 'mxphid' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[10/43] Compaction of field 'sxiclass_logicalid' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[11/43] Compaction of field 'sxiclass_cestamp' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[12/43] Compaction of field 'sxiclass_majorid' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[13/43] Compaction of field 'sxiclass_fsid' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[14/43] Compaction of field 'sxiclass_drivefolderpath' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[15/43] Compaction of field 'sxiclass_facet_str_nofts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[16/43] Compaction of field 'sxiclass_facet_str_fts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[17/43] Compaction of field 'sxiclass_facet_str_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[18/43] Compaction of field 'sxiclass_nofacet_str_fts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[19/43] Compaction of field 'sxiclass_nofacet_str_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.142] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[20/43] Compaction of field 'sxiclass_nofacet_str_fts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.143] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_noram' for gen0=177 gen1=180 didMin=1, didMax=14, didAddMax=14
[2019/10/09-19:37:37.144] [info] [Compacter-sxibg0-2927] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 5.062ms
[2019/10/09-19:37:37.144] [info] [PriorityCompacterIndex-0-2] [compacter.slice.0]	[21/43] Compacted attribute group '2' for gen0=177 gen1=180 in 2.642ms
[2019/10/09-19:37:37.145] [info] [PriorityCompacterIndex-0-0] [compacter.slice.0]	[22/43] Compacted field 'tenantvalue' for gen0=177 gen1=180 in 3.394ms
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_identifier' for gen0=177 gen1=180 didMin=1, didMax=14, didAddMax=14
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[23/43] Compaction of field 'sxiclass_facet_intbool_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[24/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[25/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[26/43] Compaction of field 'sxiclass_nofacet_num_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[27/43] Compaction of field 'sxiclass_nofacet_num_nofts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[28/43] Compaction of field 'sxiclass_nofacet_date_nofts' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[29/43] Compaction of field 'sxiclass_nofacet_datetime_nofts' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[30/43] Compaction of field 'sxiclass_nofacet_date_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[31/43] Compaction of field 'sxiclass_nofacet_datetime_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[32/43] Compaction of field 'sxiclass_facet_datetime_nofts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[33/43] Compaction of field 'sxiclass_facet_datetime_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[34/43] Compaction of field 'sxiclass_facet_date_nofts' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[35/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_noram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[36/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_ram' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[37/43] Compaction of field 'sxiclass_plmparamstr' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[38/43] Compaction of field 'sxiclass_plmparamint' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[39/43] Compaction of field 'sxiclass_plmparambool' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.146] [info] [Compacter-sxibg0-2926] [compacter.slice.0]	[40/43] Compaction of field 'sxiclass_plmparamdouble' for gen0=177 gen1=180 skipped: nothing to compact
[2019/10/09-19:37:37.153] [info] [PriorityCompacterIndex-0-3] [compacter.slice.0]	[41/43] Compacted attribute group '1' for gen0=177 gen1=180 in 14.646ms
[2019/10/09-19:37:37.154] [info] [PriorityCompacterIndex-0-1] [compacter.slice.0]	[42/43] Compacted field 'sxiclass_nofacet_str_nofts_noram' for gen0=177 gen1=180 in 10.351ms
[2019/10/09-19:37:37.154] [info] [PriorityCompacterIndex-0-0] [compacter.slice.0]	[43/43] Compacted field 'sxiclass_nofacet_str_nofts_identifier' for gen0=177 gen1=180 in 8.269ms
[2019/10/09-19:37:37.156] [info] [Import] [index.builder]	[job 1570642657106]: Slice 0: Active generation: 368
[2019/10/09-19:37:37.156] [info] [Import] [GL.indexing.sxibg0]	[job 1570642657106]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 24.555ms
[2019/10/09-19:37:37.158] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:37.159] [info] [Compacter-sxibg0-2927] [compacter]	Compaction task ended with nothing to compact (after final intersect pass) in 695.651us
[2019/10/09-19:37:37.164] [info] [Compacter-sxibg0-2928] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 2.972ms
[2019/10/09-19:37:37.172] [info] [Compacter-sxibg0-2926] [compacter]	Completed compaction task in '43.352ms' [minGen='177', maxGen='180']
[2019/10/09-19:37:37.172] [info] [Compacter-sxibg0-2926] [compacter]	  Compacted component 'slice/0' [177-180] range='4'
[2019/10/09-19:37:37.174] [info] [1136591495@jtp-default-7] [GL.index.replication]	slice 0: inst sxii0: [0] slice=0 instance=sxii0 is ready for reload
[2019/10/09-19:37:42.571] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642662546 successfully analyzed (0 add, 0 deletion, 1 update, 1 checkpoint, 296B) - Duration: 7.000ms
[2019/10/09-19:37:42.572] [info] [Import] [GL.indexing.sxibg0]	[job 1570642662546]: [0] Beginning import
[2019/10/09-19:37:42.574] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:42.575] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:42.577] [info] [PAPI-v4-2871] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-19:37:42.581] [info] [PAPI-v4-2871] [indexing]	Synchronize [reason='sync']
[2019/10/09-19:37:42.600] [info] [PAPI-v4-2871] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570642662581 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-19:37:42.620] [info] [Import] [index.builder]	[job 1570642662546]: Slice 0: Active generation: 369
[2019/10/09-19:37:42.621] [info] [Import] [GL.indexing.sxibg0]	[job 1570642662546]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 48.529ms
[2019/10/09-19:37:42.623] [info] [Compacter-sxibg0-2926] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 1.063ms
[2019/10/09-19:37:42.623] [info] [Compacter-sxibg0-2928] [compacter]	Starting full compaction task  [minGen='0', maxGen='180']
[2019/10/09-19:37:42.625] [info] [Import] [GL.indexing.sxibg0]	[job 1570642662581]: [0] Beginning import
